X,Y,Z,TEXTSTRING,TEXT_SIZE,TEXT_ANGLE
5007.46396395401,7817.1865764931,0,596.37,0.718368585347892,73.160976233244000
5009.65226805009,7819.23872784791,0,595.79,0.718368585347892,73.160976233225739
5011.84057214618,7821.29087920272,0,595.36,0.718368585347892,73.160976233239509
5014.02887624227,7823.34303055753,0,595.24,0.718368585347892,73.160976233250878
5016.21718033836,7825.39518191234,0,594.98,0.718368585347892,73.160976233232617
5018.40548443444,7827.44733326715,0,594.82,0.718368585347892,73.160976233244000
5020.59378853053,7829.49948462196,0,594.78,0.718368585347892,73.160976233262261
5022.78209262662,7831.55163597677,0,594.78,0.718368585347892,73.160976233230230
5024.97039672271,7833.60378733158,0,594.77,0.718368585347892,73.160976233206426
5027.1587008188,7835.65593868639,0,594.69,0.718368585347892,73.160976233239509
5029.34700491488,7837.7080900412,0,594.63,0.718368585347892,73.160976233237108
5031.53530901097,7839.760241396,0,594.48,0.718368585347892,73.160976233239509
5033.72361310706,7841.81239275081,0,594.42,0.718368585347892,73.160976233224687
5035.91191720315,7843.86454410563,0,594.18,0.718368585347892,73.160976233229178
5038.10022129923,7845.91669546043,0,593.56,0.718368585347892,73.160976233244000
5040.28852539532,7847.96884681524,0,592.97,0.718368585347892,73.160976233239509
5042.47682949141,7850.02099817005,0,591.91,0.718368585347892,73.160976233244000
5044.6651335875,7852.07314952486,0,590.94,0.718368585347892,73.160976233242948
5046.85343768358,7854.12530087967,0,589.59,0.718368585347892,73.160976233213304
5049.04174177967,7856.17745223448,0,588.08,0.718368585347892,73.160976233239509
5051.23004587576,7858.22960358929,0,586.65,0.718368585347892,73.160976233237108
5053.41834997185,7860.2817549441,0,585.57,0.718368585347892,73.160976233239509
5055.60665406793,7862.33390629891,0,584.90,0.718368585347892,73.160976233224687
5057.79495816402,7864.38605765372,0,584.41,0.718368585347892,73.160976233255369
5059.98326226011,7866.43820900853,0,584.10,0.718368585347892,73.160976233228126
5062.1715663562,7868.49036036334,0,583.86,0.718368585347892,73.160976233229178
5064.35987045229,7870.54251171815,0,583.52,0.718368585347892,73.160976233224687
5066.54817454837,7872.59466307295,0,583.04,0.718368585347892,73.160976233251930
5068.73647864446,7874.64681442776,0,582.59,0.718368585347892,73.160976233265700
5070.92478274055,7876.69896578257,0,582.33,0.718368585347892,73.160976233240547
5073.11308683664,7878.75111713738,0,582.22,0.718368585347892,73.160976233239509
5075.30139093273,7880.80326849219,0,582.12,0.718368585347892,73.160976233239509
5077.48969502881,7882.855419847,0,582.04,0.718368585347892,73.160976233262261
5079.6779991249,7884.90757120181,0,582.02,0.718368585347892,73.160976233224687
5081.86630322099,7886.95972255662,0,582.04,0.718368585347892,73.160976233254331
5084.05460731708,7889.01187391143,0,582.09,0.718368585347892,73.160976233239509
5086.24291141316,7891.06402526624,0,582.06,0.718368585347892,73.160976233236056
5088.43121550925,7893.11617662105,0,582.00,0.718368585347892,73.160976233263312
5090.61951960534,7895.16832797586,0,581.90,0.718368585347892,73.160976233239509
5092.80782370143,7897.22047933067,0,581.96,0.718368585347892,73.160976233247439
5094.99612779751,7899.27263068548,0,582.18,0.718368585347892,73.160976233232617
5097.1844318936,7901.32478204028,0,582.39,0.718368585347892,73.160976233239509
5099.37273598969,7903.3769333951,0,582.51,0.718368585347892,73.160976233215408
5101.56104008578,7905.4290847499,0,582.65,0.718368585347892,73.160976233250878
5103.74934418187,7907.48123610472,0,583.18,0.718368585347892,73.160976233230230
5105.93764827795,7909.53338745952,0,583.71,0.718368585347892,73.160976233236056
5108.12595237404,7911.58553881433,0,583.85,0.718368585347892,73.160976233217795
5110.31425647013,7913.63769016914,0,583.91,0.718368585347892,73.160976233250878
4972.58725115788,7788.59261026705,0,600.80,0.718368585347892,73.160976233239509
4974.77555525397,7790.64476162186,0,600.64,0.718368585347892,73.160976233262261
4976.96385935006,7792.69691297667,0,600.56,0.718368585347892,73.160976233236056
4979.15216344615,7794.74906433148,0,601.45,0.718368585347892,73.160976233240547
4981.34046754223,7796.80121568629,0,602.14,0.718368585347892,73.160976233228126
4983.52877163832,7798.8533670411,0,602.32,0.718368585347892,73.160976233258822
4985.71707573441,7800.9055183959,0,601.37,0.718368585347892,73.160976233265700
4987.90537983049,7802.95766975072,0,599.83,0.718368585347892,73.160976233217795
4990.09368392658,7805.00982110552,0,598.69,0.718368585347892,73.160976233228126
4992.28198802267,7807.06197246033,0,597.91,0.718368585347892,73.160976233239509
4994.47029211876,7809.11412381514,0,597.40,0.718368585347892,73.160976233247439
4996.65859621485,7811.16627516995,0,596.66,0.718368585347892,73.160976233255369
4998.84690031093,7813.21842652476,0,596.41,0.718368585347892,73.160976233229178
5001.03520440702,7815.27057787957,0,595.64,0.718368585347892,73.160976233228126
5003.22350850311,7817.32272923438,0,595.29,0.718368585347892,73.160976233224687
5005.4118125992,7819.37488058919,0,595.07,0.718368585347892,73.160976233251930
5007.60011669528,7821.427031944,0,595.10,0.718368585347892,73.160976233236056
5009.78842079137,7823.47918329881,0,595.03,0.718368585347892,73.160976233239509
5011.97672488746,7825.53133465362,0,594.98,0.718368585347892,73.160976233240547
5014.16502898355,7827.58348600843,0,594.83,0.718368585347892,73.160976233250878
5016.35333307964,7829.63563736324,0,594.75,0.718368585347892,73.160976233230230
5018.54163717572,7831.68778871805,0,594.73,0.718368585347892,73.160976233205375
5020.72994127181,7833.73994007286,0,594.97,0.718368585347892,73.160976233245037
5022.9182453679,7835.79209142767,0,594.94,0.718368585347892,73.160976233250878
5025.10654946399,7837.84424278247,0,594.47,0.718368585347892,73.160976233228126
5027.29485356007,7839.89639413728,0,594.46,0.718368585347892,73.160976233209865
5029.48315765616,7841.94854549209,0,594.37,0.718368585347892,73.160976233244000
5031.67146175225,7844.0006968469,0,594.31,0.718368585347892,73.160976233247439
5033.85976584834,7846.05284820171,0,594.24,0.718368585347892,73.160976233239509
5036.04806994442,7848.10499955652,0,593.64,0.718368585347892,73.160976233215408
5038.23637404051,7850.15715091133,0,592.89,0.718368585347892,73.160976233212253
5040.4246781366,7852.20930226614,0,592.12,0.718368585347892,73.160976233239509
5042.61298223269,7854.26145362095,0,591.24,0.718368585347892,73.160976233229178
5044.80128632878,7856.31360497576,0,589.82,0.718368585347892,73.160976233258822
5046.98959042486,7858.36575633057,0,588.21,0.718368585347892,73.160976233249841
5049.17789452095,7860.41790768538,0,586.68,0.718368585347892,73.160976233240547
5051.36619861704,7862.47005904019,0,585.54,0.718368585347892,73.160976233216743
5053.55450271313,7864.52221039499,0,584.84,0.718368585347892,73.160976233265700
5055.74280680921,7866.5743617498,0,584.37,0.718368585347892,73.160976233236056
5057.9311109053,7868.62651310462,0,584.12,0.718368585347892,73.160976233237108
5060.11941500139,7870.67866445942,0,583.97,0.718368585347892,73.160976233250878
5062.30771909748,7872.73081581423,0,583.62,0.718368585347892,73.160976233262261
5064.49602319356,7874.78296716904,0,583.14,0.718368585347892,73.160976233250878
5066.68432728965,7876.83511852385,0,582.69,0.718368585347892,73.160976233220197
5068.87263138574,7878.88726987866,0,582.40,0.718368585347892,73.160976233213304
5071.06093548183,7880.93942123347,0,582.20,0.718368585347892,73.160976233236056
5073.24923957792,7882.99157258828,0,582.02,0.718368585347892,73.160976233263312
5075.437543674,7885.04372394309,0,581.97,0.718368585347892,73.160976233233669
5077.62584777009,7887.0958752979,0,581.98,0.718368585347892,73.160976233229178
5079.81415186618,7889.14802665271,0,582.01,0.718368585347892,73.160976233244000
5082.00245596227,7891.20017800752,0,582.06,0.718368585347892,73.160976233224687
5084.19076005836,7893.25232936233,0,582.02,0.718368585347892,73.160976233248491
5086.37906415444,7895.30448071714,0,581.95,0.718368585347892,73.160976233229178
5088.56736825053,7897.35663207194,0,581.88,0.718368585347892,73.160976233236056
5090.75567234662,7899.40878342675,0,581.92,0.718368585347892,73.160976233245037
5092.94397644271,7901.46093478156,0,582.09,0.718368585347892,73.160976233255369
5095.13228053879,7903.51308613637,0,582.27,0.718368585347892,73.160976233216743
5097.32058463488,7905.56523749118,0,582.45,0.718368585347892,73.160976233254331
5099.50888873097,7907.61738884599,0,582.82,0.718368585347892,73.160976233229178
5101.69719282706,7909.6695402008,0,583.53,0.718368585347892,73.160976233247439
5103.88549692314,7911.72169155561,0,583.99,0.718368585347892,73.160976233262261
5106.07380101923,7913.77384291042,0,584.16,0.718368585347892,73.160976233236056
5108.26210511532,7915.82599426523,0,584.22,0.718368585347892,73.160976233216743
4970.53509980307,7790.78091436314,0,600.94,0.718368585347892,73.160976233233669
4972.72340389916,7792.83306571795,0,600.86,0.718368585347892,73.160976233224687
4974.91170799525,7794.88521707276,0,601.03,0.718368585347892,73.160976233202973
4977.10001209133,7796.93736842756,0,601.57,0.718368585347892,73.160976233216743
4979.28831618742,7798.98951978238,0,602.19,0.718368585347892,73.160976233202973
4981.47662028351,7801.04167113718,0,602.04,0.718368585347892,73.160976233228126
4983.6649243796,7803.09382249199,0,601.04,0.718368585347892,73.160976233217795
4985.85322847569,7805.1459738468,0,599.77,0.718368585347892,73.160976233209865
4988.04153257177,7807.19812520161,0,598.60,0.718368585347892,73.160976233224687
4990.22983666786,7809.25027655642,0,597.53,0.718368585347892,73.160976233206426
4992.41814076395,7811.30242791123,0,596.33,0.718368585347892,73.160976233237108
4994.60644486004,7813.35457926604,0,595.85,0.718368585347892,73.160976233217795
4996.79474895612,7815.40673062085,0,595.95,0.718368585347892,73.160976233214356
4998.98305305221,7817.45888197566,0,595.32,0.718368585347892,73.160976233225739
5001.1713571483,7819.51103333047,0,595.17,0.718368585347892,73.160976233214356
5003.35966124439,7821.56318468528,0,595.19,0.718368585347892,73.160976233214356
5005.54796534047,7823.61533604009,0,595.10,0.718368585347892,73.160976233209865
5007.73626943656,7825.6674873949,0,594.89,0.718368585347892,73.160976233204025
5009.92457353265,7827.7196387497,0,594.82,0.718368585347892,73.160976233250878
5012.11287762874,7829.77179010452,0,594.66,0.718368585347892,73.160976233198483
5014.30118172483,7831.82394145932,0,594.74,0.718368585347892,73.160976233228126
5016.48948582091,7833.87609281413,0,594.83,0.718368585347892,73.160976233217795
5018.677789917,7835.92824416894,0,595.33,0.718368585347892,73.160976233262261
5020.86609401309,7837.98039552375,0,595.21,0.718368585347892,73.160976233225739
5023.05439810918,7840.03254687856,0,594.42,0.718368585347892,73.160976233228126
5025.24270220527,7842.08469823337,0,594.27,0.718368585347892,73.160976233245037
5027.43100630135,7844.13684958818,0,594.24,0.718368585347892,73.160976233244000
5029.61931039744,7846.18900094299,0,594.49,0.718368585347892,73.160976233236056
5031.80761449353,7848.2411522978,0,594.33,0.718368585347892,73.160976233224687
5033.99591858962,7850.29330365261,0,593.94,0.718368585347892,73.160976233228126
5036.1842226857,7852.34545500742,0,593.55,0.718368585347892,73.160976233236056
5038.37252678179,7854.39760636223,0,592.87,0.718368585347892,73.160976233221234
5040.56083087788,7856.44975771704,0,591.69,0.718368585347892,73.160976233214356
5042.74913497397,7858.50190907184,0,590.08,0.718368585347892,73.160976233228126
5044.93743907005,7860.55406042666,0,588.35,0.718368585347892,73.160976233217795
5047.12574316614,7862.60621178146,0,586.68,0.718368585347892,73.160976233250878
5049.31404726223,7864.65836313627,0,585.42,0.718368585347892,73.160976233207464
5051.50235135832,7866.71051449108,0,584.66,0.718368585347892,73.160976233232617
5053.6906554544,7868.76266584589,0,584.24,0.718368585347892,73.160976233202973
5055.87895955049,7870.8148172007,0,584.08,0.718368585347892,73.160976233251930
5058.06726364658,7872.86696855551,0,583.99,0.718368585347892,73.160976233239509
5060.25556774267,7874.91911991032,0,583.69,0.718368585347892,73.160976233232617
5062.44387183875,7876.97127126513,0,583.24,0.718368585347892,73.160976233210917
5064.63217593484,7879.02342261994,0,582.82,0.718368585347892,73.160976233206426
5066.82048003093,7881.07557397475,0,582.50,0.718368585347892,73.160976233205375
5069.00878412702,7883.12772532956,0,582.26,0.718368585347892,73.160976233214356
5071.19708822311,7885.17987668437,0,582.07,0.718368585347892,73.160976233209865
5073.38539231919,7887.23202803918,0,581.97,0.718368585347892,73.160976233225739
5075.57369641528,7889.28417939399,0,581.94,0.718368585347892,73.160976233244000
5077.76200051137,7891.33633074879,0,581.96,0.718368585347892,73.160976233251930
5079.95030460746,7893.3884821036,0,582.01,0.718368585347892,73.160976233213304
5082.13860870355,7895.44063345841,0,581.99,0.718368585347892,73.160976233221234
5084.32691279963,7897.49278481322,0,581.95,0.718368585347892,73.160976233240547
5086.51521689572,7899.54493616803,0,581.91,0.718368585347892,73.160976233214356
5088.70352099181,7901.59708752284,0,581.95,0.718368585347892,73.160976233210917
5090.8918250879,7903.64923887765,0,582.07,0.718368585347892,73.160976233214356
5093.08012918398,7905.70139023246,0,582.22,0.718368585347892,73.160976233224687
5095.26843328007,7907.75354158727,0,582.33,0.718368585347892,73.160976233207464
5097.45673737616,7909.80569294208,0,582.59,0.718368585347892,73.160976233250878
5099.64504147225,7911.85784429689,0,583.92,0.718368585347892,73.160976233240547
5101.83334556833,7913.9099956517,0,584.19,0.718368585347892,73.160976233210917
5104.02164966442,7915.96214700651,0,584.36,0.718368585347892,73.160976233231565
5106.20995376051,7918.01429836132,0,584.47,0.718368585347892,73.160976233237108
4968.48294844826,7792.96921845923,0,601.18,0.718368585347892,73.160976233224687
4970.67125254435,7795.02136981404,0,601.15,0.718368585347892,73.160976233228126
4972.85955664044,7797.07352116885,0,601.21,0.718368585347892,73.160976233251930
4975.04786073653,7799.12567252365,0,601.71,0.718368585347892,73.160976233250878
4977.23616483261,7801.17782387846,0,602.57,0.718368585347892,73.160976233247439
4979.4244689287,7803.22997523327,0,602.39,0.718368585347892,73.160976233240547
4981.61277302479,7805.28212658808,0,601.37,0.718368585347892,73.160976233236056
4983.80107712088,7807.33427794289,0,599.90,0.718368585347892,73.160976233216743
4985.98938121696,7809.3864292977,0,598.68,0.718368585347892,73.160976233205375
4988.17768531305,7811.43858065251,0,597.83,0.718368585347892,73.160976233216743
4990.36598940914,7813.49073200732,0,596.27,0.718368585347892,73.160976233258822
4992.55429350523,7815.54288336213,0,596.12,0.718368585347892,73.160976233262261
4994.74259760132,7817.59503471694,0,595.94,0.718368585347892,73.160976233232617
4996.9309016974,7819.64718607175,0,595.42,0.718368585347892,73.160976233236056
4999.11920579349,7821.69933742656,0,595.30,0.718368585347892,73.160976233239509
5001.30750988958,7823.75148878136,0,595.23,0.718368585347892,73.160976233255369
5003.49581398567,7825.80364013618,0,595.07,0.718368585347892,73.160976233247439
5005.68411808175,7827.85579149099,0,594.87,0.718368585347892,73.160976233191604
5007.87242217784,7829.90794284579,0,594.71,0.718368585347892,73.160976233236056
5010.06072627393,7831.9600942006,0,594.82,0.718368585347892,73.160976233244000
5012.24903037002,7834.01224555541,0,595.24,0.718368585347892,73.160976233250878
5014.4373344661,7836.06439691022,0,595.62,0.718368585347892,73.160976233222286
5016.62563856219,7838.11654826503,0,595.60,0.718368585347892,73.160976233239509
5018.81394265828,7840.16869961984,0,595.12,0.718368585347892,73.160976233221234
5021.00224675437,7842.22085097465,0,594.62,0.718368585347892,73.160976233237108
5023.19055085045,7844.27300232946,0,594.46,0.718368585347892,73.160976233236056
5025.37885494654,7846.32515368427,0,594.56,0.718368585347892,73.160976233221234
5027.56715904263,7848.37730503908,0,595.03,0.718368585347892,73.160976233240547
5029.75546313872,7850.42945639389,0,595.23,0.718368585347892,73.160976233258822
5031.94376723481,7852.4816077487,0,594.70,0.718368585347892,73.160976233224687
5034.13207133089,7854.53375910351,0,594.66,0.718368585347892,73.160976233236056
5036.32037542698,7856.58591045832,0,593.80,0.718368585347892,73.160976233225739
5038.50867952307,7858.63806181312,0,592.00,0.718368585347892,73.160976233262261
5040.69698361916,7860.69021316793,0,590.37,0.718368585347892,73.160976233250878
5042.88528771524,7862.74236452274,0,588.56,0.718368585347892,73.160976233236056
5045.07359181133,7864.79451587755,0,586.76,0.718368585347892,73.160976233220197
5047.26189590742,7866.84666723236,0,585.33,0.718368585347892,73.160976233214356
5049.45020000351,7868.89881858717,0,584.40,0.718368585347892,73.160976233259859
5051.6385040996,7870.95096994198,0,584.08,0.718368585347892,73.160976233254331
5053.82680819568,7873.00312129679,0,584.04,0.718368585347892,73.160976233247439
5056.01511229177,7875.0552726516,0,583.99,0.718368585347892,73.160976233240547
5058.20341638786,7877.10742400641,0,583.74,0.718368585347892,73.160976233239509
5060.39172048395,7879.15957536122,0,583.33,0.718368585347892,73.160976233251930
5062.58002458003,7881.21172671603,0,582.91,0.718368585347892,73.160976233214356
5064.76832867612,7883.26387807084,0,582.60,0.718368585347892,73.160976233239509
5066.95663277221,7885.31602942564,0,582.36,0.718368585347892,73.160976233228126
5069.1449368683,7887.36818078046,0,582.19,0.718368585347892,73.160976233258822
5071.33324096438,7889.42033213526,0,582.04,0.718368585347892,73.160976233250878
5073.52154506047,7891.47248349007,0,581.93,0.718368585347892,73.160976233213304
5075.70984915656,7893.52463484488,0,581.93,0.718368585347892,73.160976233232617
5077.89815325265,7895.57678619969,0,581.97,0.718368585347892,73.160976233217795
5080.08645734874,7897.6289375545,0,581.98,0.718368585347892,73.160976233236056
5082.27476144482,7899.68108890931,0,581.97,0.718368585347892,73.160976233221234
5084.46306554091,7901.73324026412,0,581.98,0.718368585347892,73.160976233239509
5086.651369637,7903.78539161893,0,582.03,0.718368585347892,73.160976233251930
5088.83967373309,7905.83754297374,0,582.12,0.718368585347892,73.160976233236056
5091.02797782917,7907.88969432855,0,582.24,0.718368585347892,73.160976233244000
5093.21628192526,7909.94184568336,0,582.34,0.718368585347892,73.160976233240547
5095.40458602135,7911.99399703817,0,582.55,0.718368585347892,73.160976233224687
5097.59289011744,7914.04614839298,0,583.37,0.718368585347892,73.160976233258822
5099.78119421353,7916.09829974779,0,583.98,0.718368585347892,73.160976233250878
5101.96949830961,7918.1504511026,0,584.29,0.718368585347892,73.160976233247439
5104.1578024057,7920.2026024574,0,584.42,0.718368585347892,73.160976233250878
4966.43079709345,7795.15752255531,0,601.52,0.718368585347892,73.160976233229178
4968.61910118954,7797.20967391012,0,601.49,0.718368585347892,73.160976233229178
4970.80740528563,7799.26182526493,0,601.35,0.718368585347892,73.160976233205375
4972.99570938172,7801.31397661974,0,601.76,0.718368585347892,73.160976233221234
4975.1840134778,7803.36612797455,0,602.46,0.718368585347892,73.160976233242948
4977.37231757389,7805.41827932936,0,602.37,0.718368585347892,73.160976233229178
4979.56062166998,7807.47043068417,0,601.54,0.718368585347892,73.160976233198483
4981.74892576607,7809.52258203898,0,600.25,0.718368585347892,73.160976233214356
4983.93722986215,7811.57473339379,0,598.95,0.718368585347892,73.160976233228126
4986.12553395824,7813.6268847486,0,597.79,0.718368585347892,73.160976233224687
4988.31383805433,7815.67903610341,0,596.77,0.718368585347892,73.160976233183661
4990.50214215042,7817.73118745822,0,596.25,0.718368585347892,73.160976233209865
4992.69044624651,7819.78333881303,0,595.85,0.718368585347892,73.160976233221234
4994.87875034259,7821.83549016783,0,595.52,0.718368585347892,73.160976233221234
4997.06705443868,7823.88764152264,0,595.43,0.718368585347892,73.160976233216743
4999.25535853477,7825.93979287745,0,595.18,0.718368585347892,73.160976233236056
5001.44366263086,7827.99194423226,0,595.01,0.718368585347892,73.160976233228126
5003.63196672694,7830.04409558707,0,594.83,0.718368585347892,73.160976233224687
5005.82027082303,7832.09624694188,0,594.56,0.718368585347892,73.160976233210917
5008.00857491912,7834.14839829669,0,594.72,0.718368585347892,73.160976233232617
5010.19687901521,7836.2005496515,0,595.37,0.718368585347892,73.160976233232617
5012.3851831113,7838.25270100631,0,596.00,0.718368585347892,73.160976233236056
5014.57348720738,7840.30485236112,0,595.78,0.718368585347892,73.160976233247439
5016.76179130347,7842.35700371593,0,594.78,0.718368585347892,73.160976233239509
5018.95009539956,7844.40915507074,0,594.53,0.718368585347892,73.160976233205375
5021.13839949564,7846.46130642554,0,594.43,0.718368585347892,73.160976233208814
5023.32670359174,7848.51345778036,0,594.49,0.718368585347892,73.160976233258822
5025.51500768782,7850.56560913516,0,594.79,0.718368585347892,73.160976233240547
5027.70331178391,7852.61776048998,0,595.02,0.718368585347892,73.160976233206426
5029.89161588,7854.66991184478,0,594.84,0.718368585347892,73.160976233221234
5032.07991997608,7856.72206319959,0,594.70,0.718368585347892,73.160976233216743
5034.26822407217,7858.7742145544,0,593.99,0.718368585347892,73.160976233206426
5036.45652816826,7860.82636590921,0,592.46,0.718368585347892,73.160976233220197
5038.64483226435,7862.87851726402,0,590.78,0.718368585347892,73.160976233224687
5040.83313636043,7864.93066861883,0,588.85,0.718368585347892,73.160976233228126
5043.02144045652,7866.98281997364,0,586.94,0.718368585347892,73.160976233232617
5045.20974455261,7869.03497132845,0,585.46,0.718368585347892,73.160976233239509
5047.3980486487,7871.08712268326,0,584.37,0.718368585347892,73.160976233191604
5049.58635274479,7873.13927403807,0,584.13,0.718368585347892,73.160976233228126
5051.77465684087,7875.19142539288,0,584.10,0.718368585347892,73.160976233213304
5053.96296093696,7877.24357674769,0,584.05,0.718368585347892,73.160976233220197
5056.15126503305,7879.2957281025,0,583.81,0.718368585347892,73.160976233195044
5058.33956912914,7881.3478794573,0,583.40,0.718368585347892,73.160976233247439
5060.52787322522,7883.40003081212,0,583.01,0.718368585347892,73.160976233217795
5062.71617732131,7885.45218216692,0,582.71,0.718368585347892,73.160976233255369
5064.9044814174,7887.50433352173,0,582.48,0.718368585347892,73.160976233250878
5067.09278551349,7889.55648487654,0,582.29,0.718368585347892,73.160976233209865
5069.28108960958,7891.60863623135,0,582.14,0.718368585347892,73.160976233262261
5071.46939370566,7893.66078758616,0,582.02,0.718368585347892,73.160976233224687
5073.65769780175,7895.71293894097,0,581.98,0.718368585347892,73.160976233216743
5075.84600189784,7897.76509029578,0,581.99,0.718368585347892,73.160976233209865
5078.03430599393,7899.81724165059,0,582.02,0.718368585347892,73.160976233228126
5080.22261009001,7901.8693930054,0,582.03,0.718368585347892,73.160976233217795
5082.4109141861,7903.92154436021,0,582.05,0.718368585347892,73.160976233242948
5084.59921828219,7905.97369571502,0,582.10,0.718368585347892,73.160976233232617
5086.78752237828,7908.02584706983,0,582.19,0.718368585347892,73.160976233205375
5088.97582647436,7910.07799842464,0,582.31,0.718368585347892,73.160976233206426
5091.16413057045,7912.13014977944,0,582.47,0.718368585347892,73.160976233231565
5093.35243466654,7914.18230113426,0,582.77,0.718368585347892,73.160976233217795
5095.54073876263,7916.23445248906,0,583.26,0.718368585347892,73.160976233216743
5097.72904285872,7918.28660384387,0,583.73,0.718368585347892,73.160976233239509
5099.9173469548,7920.33875519868,0,584.06,0.718368585347892,73.160976233239509
5102.10565105089,7922.39090655349,0,584.19,0.718368585347892,73.160976233232617
4964.37864573864,7797.3458266514,0,601.92,0.718368585347892,73.160976233214356
4966.56694983473,7799.39797800621,0,602.04,0.718368585347892,73.160976233236056
4968.75525393082,7801.45012936102,0,602.26,0.718368585347892,73.160976233224687
4970.94355802691,7803.50228071583,0,602.74,0.718368585347892,73.160976233221234
4973.13186212299,7805.55443207064,0,602.70,0.718368585347892,73.160976233208814
4975.32016621908,7807.60658342545,0,602.34,0.718368585347892,73.160976233209865
4977.50847031517,7809.65873478026,0,601.56,0.718368585347892,73.160976233236056
4979.69677441126,7811.71088613507,0,600.47,0.718368585347892,73.160976233232617
4981.88507850735,7813.76303748988,0,599.14,0.718368585347892,73.160976233250878
4984.07338260343,7815.81518884469,0,597.76,0.718368585347892,73.160976233217795
4986.26168669952,7817.86734019949,0,596.71,0.718368585347892,73.160976233255369
4988.44999079561,7819.9194915543,0,596.04,0.718368585347892,73.160976233224687
4990.6382948917,7821.97164290911,0,595.47,0.718368585347892,73.160976233216743
4992.82659898778,7824.02379426392,0,595.03,0.718368585347892,73.160976233216743
4995.01490308387,7826.07594561873,0,594.80,0.718368585347892,73.160976233224687
4997.20320717996,7828.12809697354,0,594.77,0.718368585347892,73.160976233258822
4999.39151127605,7830.18024832835,0,594.81,0.718368585347892,73.160976233228126
5001.57981537213,7832.23239968316,0,594.70,0.718368585347892,73.160976233216743
5003.76811946822,7834.28455103797,0,594.36,0.718368585347892,73.160976233224687
5005.95642356431,7836.33670239278,0,594.28,0.718368585347892,73.160976233251930
5008.1447276604,7838.38885374759,0,594.44,0.718368585347892,73.160976233228126
5010.33303175649,7840.4410051024,0,594.50,0.718368585347892,73.160976233228126
5012.52133585257,7842.4931564572,0,594.54,0.718368585347892,73.160976233216743
5014.70963994866,7844.54530781202,0,594.43,0.718368585347892,73.160976233242948
5016.89794404475,7846.59745916683,0,594.28,0.718368585347892,73.160976233245037
5019.08624814084,7848.64961052163,0,594.16,0.718368585347892,73.160976233225739
5021.27455223692,7850.70176187644,0,594.04,0.718368585347892,73.160976233232617
5023.46285633301,7852.75391323125,0,594.04,0.718368585347892,73.160976233228126
5025.6511604291,7854.80606458606,0,594.18,0.718368585347892,73.160976233206426
5027.83946452519,7856.85821594087,0,594.24,0.718368585347892,73.160976233216743
5030.02776862127,7858.91036729568,0,594.54,0.718368585347892,73.160976233228126
5032.21607271736,7860.96251865049,0,594.00,0.718368585347892,73.160976233199534
5034.40437681345,7863.0146700053,0,592.61,0.718368585347892,73.160976233232617
5036.59268090954,7865.06682136011,0,591.13,0.718368585347892,73.160976233231565
5038.78098500563,7867.11897271492,0,589.21,0.718368585347892,73.160976233240547
5040.96928910171,7869.17112406973,0,587.32,0.718368585347892,73.160976233228126
5043.1575931978,7871.22327542454,0,586.00,0.718368585347892,73.160976233213304
5045.34589729389,7873.27542677935,0,585.06,0.718368585347892,73.160976233225739
5047.53420138998,7875.32757813415,0,584.55,0.718368585347892,73.160976233217795
5049.72250548606,7877.37972948896,0,584.30,0.718368585347892,73.160976233208814
5051.91080958215,7879.43188084377,0,584.10,0.718368585347892,73.160976233216743
5054.09911367824,7881.48403219858,0,583.82,0.718368585347892,73.160976233228126
5056.28741777433,7883.53618355339,0,583.48,0.718368585347892,73.160976233221234
5058.47572187042,7885.5883349082,0,583.13,0.718368585347892,73.160976233237108
5060.6640259665,7887.64048626301,0,582.83,0.718368585347892,73.160976233201936
5062.85233006259,7889.69263761782,0,582.59,0.718368585347892,73.160976233213304
5065.04063415868,7891.74478897263,0,582.40,0.718368585347892,73.160976233228126
5067.22893825477,7893.79694032744,0,582.25,0.718368585347892,73.160976233247439
5069.41724235085,7895.84909168225,0,582.14,0.718368585347892,73.160976233224687
5071.60554644694,7897.90124303706,0,582.08,0.718368585347892,73.160976233239509
5073.79385054303,7899.95339439187,0,582.07,0.718368585347892,73.160976233224687
5075.98215463912,7902.00554574668,0,582.11,0.718368585347892,73.160976233224687
5078.1704587352,7904.05769710149,0,582.12,0.718368585347892,73.160976233250878
5080.35876283129,7906.1098484563,0,582.16,0.718368585347892,73.160976233206426
5082.54706692738,7908.1619998111,0,582.21,0.718368585347892,73.160976233250878
5084.73537102347,7910.21415116592,0,582.31,0.718368585347892,73.160976233240547
5086.92367511955,7912.26630252072,0,582.44,0.718368585347892,73.160976233224687
5089.11197921564,7914.31845387553,0,582.63,0.718368585347892,73.160976233191604
5091.30028331173,7916.37060523034,0,582.89,0.718368585347892,73.160976233231565
5093.48858740782,7918.42275658515,0,583.24,0.718368585347892,73.160976233240547
5095.67689150391,7920.47490793996,0,583.60,0.718368585347892,73.160976233236056
5097.86519559999,7922.52705929477,0,583.89,0.718368585347892,73.160976233228126
5100.05349969608,7924.57921064958,0,584.01,0.718368585347892,73.160976233195044
4962.32649438383,7799.53413074749,0,602.30,0.718368585347892,73.160976233240547
4964.51479847992,7801.5862821023,0,602.59,0.718368585347892,73.160976233233669
4966.70310257601,7803.63843345711,0,603.07,0.718368585347892,73.160976233193992
4968.8914066721,7805.69058481192,0,603.39,0.718368585347892,73.160976233250878
